supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.31	43436	50258	IES-04003-r10	6823	894385	1	chr2	7382383	8276767	8226510	8233333
supercont2.31	64305	65864	IES-04004-r10	1560	894385	1	chr2	7382383	8276767	8210904	8212464
supercont2.31	69662	71841	IES-04005-r9	2180	894385	1	chr2	7382383	8276767	8204927	8207107
supercont2.31	76139	78963	IES-04006-r15	2825	894385	1	chr2	7382383	8276767	8197805	8200630
supercont2.31	106391	109107	IES-04007-r16	2717	894385	1	chr2	7382383	8276767	8167661	8170378
supercont2.31	154745	155690	IES-04008-r16	946	894385	1	chr2	7382383	8276767	8121078	8122024
supercont2.31	165752	166614	IES-04009-r11	863	894385	1	chr2	7382383	8276767	8110154	8111017
supercont2.31	207905	209639	IES-04010-r13	1735	894385	1	chr2	7382383	8276767	8067129	8068864
supercont2.31	214728	222028	IES-04011-r12	7301	894385	1	chr2	7382383	8276767	8054740	8062041
supercont2.31	224811	228377	IES-04012-r11	3567	894385	1	chr2	7382383	8276767	8048391	8051958
supercont2.31	249584	256245	IES-04013-r6	6662	894385	1	chr2	7382383	8276767	8020523	8027185
supercont2.31	327717	329385	IES-04014-r8	1669	894385	1	chr2	7382383	8276767	7947383	7949052
supercont2.31	349197	351175	IES-04015-r7	1979	894385	1	chr2	7382383	8276767	7925593	7927572
supercont2.31	356691	359103	IES-04016-r9	2413	894385	1	chr2	7382383	8276767	7917665	7920078
supercont2.31	361283	363895	IES-04017-r7	2613	894385	1	chr2	7382383	8276767	7912873	7915486
supercont2.31	366512	367925	IES-04018-r15	1414	894385	1	chr2	7382383	8276767	7908843	7910257
supercont2.31	383178	385604	IES-04019-r14	2427	894385	1	chr2	7382383	8276767	7891164	7893591
supercont2.31	410168	411456	IES-04020-r9	1289	894385	1	chr2	7382383	8276767	7865312	7866601
supercont2.31	421824	425464	IES-04021-r11	3641	894385	1	chr2	7382383	8276767	7851304	7854945
supercont2.31	477323	480099	IES-04022-r9	2777	894385	1	chr2	7382383	8276767	7796669	7799446
supercont2.31	492056	493270	IES-04023-r6	1215	894385	1	chr2	7382383	8276767	7783498	7784713
supercont2.31	528673	532469	IES-04026-r9	3797	894385	1	chr2	7382383	8276767	7744299	7748096
supercont2.31	543224	545430	IES-04027-r12	2207	894385	1	chr2	7382383	8276767	7731338	7733545
supercont2.31	547917	548877	IES-04028-r11	961	894385	1	chr2	7382383	8276767	7727891	7728852
supercont2.31	558743	562139	IES-04029-r7	3397	894385	1	chr2	7382383	8276767	7714629	7718026
supercont2.31	575261	578752	IES-04030-r9	3492	894385	1	chr2	7382383	8276767	7698016	7701508
supercont2.31	580760	584996	IES-04031-r10	4237	894385	1	chr2	7382383	8276767	7691772	7696009
supercont2.31	590160	592793	IES-04032-r18	2634	894385	1	chr2	7382383	8276767	7683975	7686609
supercont2.31	602454	606881	IES-04033-r7	4428	894385	1	chr2	7382383	8276767	7669887	7674315
supercont2.31	611436	616109	IES-04034-r15	4674	894385	1	chr2	7382383	8276767	7660659	7665333
supercont2.31	622658	623828	IES-04035-r7	1171	894385	1	chr2	7382383	8276767	7652940	7654111
supercont2.31	679581	684252	IES-04036-r16	4672	894385	1	chr2	7382383	8276767	7592516	7597188
supercont2.31	695479	696490	IES-04037-r8	1012	894385	1	chr2	7382383	8276767	7580278	7581290
supercont2.31	704501	708253	IES-04038-r12	3753	894385	1	chr2	7382383	8276767	7568515	7572268
supercont2.31	711915	712638	IES-04039-r13	724	894385	1	chr2	7382383	8276767	7564130	7564854
supercont2.31	714319	716854	IES-04040-r8	2536	894385	1	chr2	7382383	8276767	7559914	7562450
supercont2.31	722081	722936	IES-04041-r8	856	894385	1	chr2	7382383	8276767	7553832	7554688
supercont2.31	726411	730157	IES-04042-r3	3747	894385	1	chr2	7382383	8276767	7546611	7550358
supercont2.31	737413	740609	IES-04043-r10	3197	894385	1	chr2	7382383	8276767	7536159	7539356
supercont2.31	755106	756753	IES-04044-r10	1648	894385	1	chr2	7382383	8276767	7520015	7521663
supercont2.31	761323	763025	IES-04045-r7	1703	894385	1	chr2	7382383	8276767	7513743	7515446
supercont2.31	789465	791245	IES-04046-r9	1781	894385	1	chr2	7382383	8276767	7485523	7487304
supercont2.31	814791	819019	IES-04047-r7	4229	894385	1	chr2	7382383	8276767	7457749	7461978
supercont2.31	835939	839760	IES-04048-r7	3822	894385	1	chr2	7382383	8276767	7437008	7440830
supercont2.31	845737	846911	IES-04049-r7	1175	894385	1	chr2	7382383	8276767	7429857	7431032
supercont2.31	851859	853154	IES-04050-r15	1296	894385	1	chr2	7382383	8276767	7423614	7424910
supercont2.31	865971	868940	IES-04051-r10	2970	894385	1	chr2	7382383	8276767	7407828	7410798
supercont2.31	869780	875587	IES-04052-r12	5808	894385	1	chr2	7382383	8276767	7401181	7406989
supercont2.31	879144	884295	IES-04053-r8	5152	894385	1	chr2	7382383	8276767	7392473	7397625
supercont2.314	11964	12217	IES-04082-r3	254	114648	1	chr2	12886780	13001427	12989211	12989465
supercont2.314	15197	25953	IES-04083-r4	10757	114648	1	chr2	12886780	13001427	12975475	12986232
supercont2.314	67450	68601	IES-04084-r9	1152	114648	1	chr2	12886780	13001427	12932827	12933979
supercont2.314	70775	72393	IES-04085-r8	1619	114648	1	chr2	12886780	13001427	12929035	12930654
supercont2.314	73690	75440	IES-04086-r11	1751	114648	1	chr2	12886780	13001427	12925988	12927739
supercont2.314	81983	86150	IES-04087-r17	4168	114648	1	chr2	12886780	13001427	12915278	12919446
supercont2.314	95354	98251	IES-04088-r9	2898	114648	1	chr2	12886780	13001427	12903177	12906075
supercont2.315	31234	32835	IES-04089-r20	1602	1	108140	chr2	18876005	18984144	18907239	18908841
supercont2.315	46344	50394	IES-04090-r11	4051	1	108140	chr2	18876005	18984144	18922349	18926400
supercont2.315	58734	64618	IES-04091-r14	5885	1	108140	chr2	18876005	18984144	18934739	18940624
supercont2.315	69407	84546	IES-04092-r12	15140	1	108140	chr2	18876005	18984144	18945412	18960552
supercont2.316	7226	14646	IES-04093-r10	7421	108797	1	chr2	23355659	23464455	23449810	23457231
supercont2.316	25800	27622	IES-04094-r13	1823	108797	1	chr2	23355659	23464455	23436834	23438657
supercont2.316	29615	31418	IES-04095-r8	1804	108797	1	chr2	23355659	23464455	23433038	23434842
supercont2.316	37970	40708	IES-04096-r12	2739	108797	1	chr2	23355659	23464455	23423748	23426487
supercont2.316	42289	45094	IES-04097-r16	2806	108797	1	chr2	23355659	23464455	23419362	23422168
supercont2.316	47115	51996	IES-04098-r8	4882	108797	1	chr2	23355659	23464455	23412460	23417342
supercont2.316	53326	56410	IES-04099-r12	3085	108797	1	chr2	23355659	23464455	23408046	23411131
supercont2.316	62761	65335	IES-04100-r19	2575	108797	1	chr2	23355659	23464455	23399121	23401696
supercont2.316	66918	68989	IES-04101-r9	2072	108797	1	chr2	23355659	23464455	23395467	23397539
supercont2.316	70990	74273	IES-04102-r15	3284	108797	1	chr2	23355659	23464455	23390183	23393467
supercont2.317	40283	44174	IES-04103-r21	3892	108154	1	chr2	22219827	22327980	22283807	22287699
supercont2.317	52930	54654	IES-04104-r12	1725	108154	1	chr2	22219827	22327980	22273327	22275052
supercont2.317	86881	87545	IES-04105-r8	665	108154	1	chr2	22219827	22327980	22240436	22241101
supercont2.322	21703	31361	IES-04168-r13	9659	1	44851	chr2	12501139	12545989	12522842	12532501
supercont2.322	35913	41282	IES-04169-r10	5370	1	44851	chr2	12501139	12545989	12537052	12542422
supercont2.322	70325	75400	IES-04170-r12	5076	1	44851	chr2	12501139	12545989	12571464	12576540
supercont2.322	94367	99606	IES-04171-r10	5240	1	44851	chr2	12501139	12545989	12595506	12600746
supercont2.322	112422	113844	IES-04172-r17	1423	1	44851	chr2	12501139	12545989	12613561	12614984
supercont2.326	4194	6055	IES-04196-r11	1862	1	106454	chr2	18428916	18535369	18433110	18434972
supercont2.326	9260	11459	IES-04197-r13	2200	1	106454	chr2	18428916	18535369	18438176	18440376
supercont2.326	15579	17761	IES-04198-r8	2183	1	106454	chr2	18428916	18535369	18444495	18446678
supercont2.326	22614	24471	IES-04199-r15	1858	1	106454	chr2	18428916	18535369	18451530	18453388
supercont2.326	32468	35492	IES-04200-r7	3025	1	106454	chr2	18428916	18535369	18461384	18464409
supercont2.326	39061	41581	IES-04201-r15	2521	1	106454	chr2	18428916	18535369	18467977	18470498
supercont2.326	42566	45051	IES-04202-r14	2486	1	106454	chr2	18428916	18535369	18471482	18473968
supercont2.326	59608	61187	IES-04203-r13	1580	1	106454	chr2	18428916	18535369	18488524	18490104
supercont2.326	67339	71102	IES-04204-r14	3764	1	106454	chr2	18428916	18535369	18496255	18500019
supercont2.326	78584	81031	IES-04205-r8	2448	1	106454	chr2	18428916	18535369	18507500	18509948
supercont2.326	82522	83990	IES-04206-r9	1469	1	106454	chr2	18428916	18535369	18511438	18512907
supercont2.326	88695	92795	IES-04207-r18	4101	1	106454	chr2	18428916	18535369	18517611	18521712
supercont2.328	1337	1757	IES-04220-r11	421	1	105815	chr2	18323001	18428815	18324338	18324759
supercont2.328	3213	5327	IES-04221-r10	2115	1	105815	chr2	18323001	18428815	18326214	18328329
supercont2.328	18093	19621	IES-04222-r6	1529	1	105815	chr2	18323001	18428815	18341094	18342623
supercont2.328	69800	72618	IES-04223-r14	2819	1	105815	chr2	18323001	18428815	18392801	18395620
supercont2.33	35249	37160	IES-04232-r20	1912	1	829529	chr2	6414902	7244430	6450151	6452063
supercont2.33	60183	64607	IES-04233-r15	4425	1	829529	chr2	6414902	7244430	6475085	6479510
supercont2.33	88720	90162	IES-04234-r14	1443	1	829529	chr2	6414902	7244430	6503622	6505065
supercont2.33	93475	97980	IES-04235-r11	4506	1	829529	chr2	6414902	7244430	6508377	6512883
supercont2.33	101309	104410	IES-04236-r10	3102	1	829529	chr2	6414902	7244430	6516211	6519313
supercont2.33	121424	121930	IES-04237-r13	507	1	829529	chr2	6414902	7244430	6536326	6536833
supercont2.33	126421	129638	IES-04238-r14	3218	1	829529	chr2	6414902	7244430	6541323	6544541
supercont2.33	136340	137439	IES-04239-r12	1100	1	829529	chr2	6414902	7244430	6551242	6552342
supercont2.33	140095	140772	IES-04240-r8	678	1	829529	chr2	6414902	7244430	6554997	6555675
supercont2.33	150850	152985	IES-04241-r7	2136	1	829529	chr2	6414902	7244430	6565752	6567888
supercont2.33	175962	179993	IES-04242-r11	4032	1	829529	chr2	6414902	7244430	6590864	6594896
supercont2.33	189883	192261	IES-04243-r21	2379	1	829529	chr2	6414902	7244430	6604785	6607164
supercont2.33	197108	201719	IES-04244-r11	4612	1	829529	chr2	6414902	7244430	6612010	6616622
supercont2.33	205385	208409	IES-04245-r9	3025	1	829529	chr2	6414902	7244430	6620287	6623312
supercont2.33	215225	217217	IES-04246-r9	1993	1	829529	chr2	6414902	7244430	6630127	6632120
supercont2.33	226236	229871	IES-04247-r13	3636	1	829529	chr2	6414902	7244430	6641138	6644774
supercont2.33	238405	241755	IES-04248-r11	3351	1	829529	chr2	6414902	7244430	6653307	6656658
supercont2.33	246146	249189	IES-04249-r13	3044	1	829529	chr2	6414902	7244430	6661048	6664092
supercont2.33	252591	257662	IES-04250-r22	5072	1	829529	chr2	6414902	7244430	6667493	6672565
supercont2.33	296298	297306	IES-04251-r17	1009	1	829529	chr2	6414902	7244430	6711200	6712209
supercont2.33	301706	305380	IES-04252-r15	3675	1	829529	chr2	6414902	7244430	6716608	6720283
supercont2.33	320703	327366	IES-04253-r16	6664	1	829529	chr2	6414902	7244430	6735605	6742269
supercont2.33	371178	373041	IES-04254-r13	1864	1	829529	chr2	6414902	7244430	6786080	6787944
supercont2.33	377730	382305	IES-04255-r16	4576	1	829529	chr2	6414902	7244430	6792632	6797208
supercont2.33	463493	465358	IES-04256-r10	1866	1	829529	chr2	6414902	7244430	6878395	6880261
supercont2.33	467466	468944	IES-04257-r10	1479	1	829529	chr2	6414902	7244430	6882368	6883847
supercont2.33	471041	472959	IES-04258-r9	1919	1	829529	chr2	6414902	7244430	6885943	6887862
supercont2.33	487200	489489	IES-04259-r17	2290	1	829529	chr2	6414902	7244430	6902102	6904392
supercont2.33	492564	493620	IES-04260-r13	1057	1	829529	chr2	6414902	7244430	6907466	6908523
supercont2.33	497443	500060	IES-04261-r15	2618	1	829529	chr2	6414902	7244430	6912345	6914963
supercont2.33	529036	530587	IES-04262-r17	1552	1	829529	chr2	6414902	7244430	6943938	6945490
supercont2.33	574691	576086	IES-04263-r16	1396	1	829529	chr2	6414902	7244430	6989593	6990989
supercont2.33	582422	587550	IES-04264-r9	5129	1	829529	chr2	6414902	7244430	6997324	7002453
supercont2.33	603954	606177	IES-04265-r5	2224	1	829529	chr2	6414902	7244430	7018856	7021080
supercont2.33	612279	615423	IES-04266-r6	3145	1	829529	chr2	6414902	7244430	7027181	7030326
supercont2.33	620679	622663	IES-04267-r9	1985	1	829529	chr2	6414902	7244430	7035581	7037566
supercont2.33	628437	628714	IES-04268-r4	278	1	829529	chr2	6414902	7244430	7043339	7043617
supercont2.33	629919	634352	IES-04269-r4	4434	1	829529	chr2	6414902	7244430	7044821	7049255
supercont2.33	638799	642778	IES-04270-r5	3980	1	829529	chr2	6414902	7244430	7053701	7057681
supercont2.33	662800	666106	IES-04271-r9	3307	1	829529	chr2	6414902	7244430	7077702	7081009
supercont2.33	682190	683150	IES-04272-r16	961	1	829529	chr2	6414902	7244430	7097092	7098053
supercont2.33	689126	690959	IES-04273-r6	1834	1	829529	chr2	6414902	7244430	7104028	7105862
supercont2.33	693540	694494	IES-04274-r8	955	1	829529	chr2	6414902	7244430	7108442	7109397
supercont2.33	701588	704620	IES-04275-r15	3033	1	829529	chr2	6414902	7244430	7116490	7119523
supercont2.33	710503	713310	IES-04276-r11	2808	1	829529	chr2	6414902	7244430	7125405	7128213
supercont2.33	716564	721456	IES-04277-r5	4893	1	829529	chr2	6414902	7244430	7131466	7136359
supercont2.33	724726	726604	IES-04278-r10	1879	1	829529	chr2	6414902	7244430	7139628	7141507
supercont2.33	729174	734754	IES-04279-r5	5581	1	829529	chr2	6414902	7244430	7144076	7149657
supercont2.33	740526	741804	IES-04280-r8	1279	1	829529	chr2	6414902	7244430	7155428	7156707
supercont2.33	747840	749782	IES-04281-r10	1943	1	829529	chr2	6414902	7244430	7162742	7164685
supercont2.33	763406	765641	IES-04282-r9	2236	1	829529	chr2	6414902	7244430	7178308	7180544
supercont2.33	767442	769628	IES-04283-r14	2187	1	829529	chr2	6414902	7244430	7182344	7184531
supercont2.33	774849	776757	IES-04284-r10	1909	1	829529	chr2	6414902	7244430	7189751	7191660
supercont2.33	807852	814149	IES-04286-r5	6298	1	829529	chr2	6414902	7244430	7222754	7229052
supercont2.333	72384	76309	IES-04303-r11	3926	103811	1	chr2	20542722	20646532	20570224	20574150
supercont2.336	14703	17054	IES-04318-r9	2352	104718	1	chr2	4422036	4526753	4509700	4512052
supercont2.336	22700	24661	IES-04319-r8	1962	104718	1	chr2	4422036	4526753	4502093	4504055
supercont2.336	67694	70202	IES-04320-r8	2509	104718	1	chr2	4422036	4526753	4456552	4459061
supercont2.336	94817	101230	IES-04321-r8	6414	104718	1	chr2	4422036	4526753	4425524	4431938
supercont2.353	23853	26452	IES-04503-r15	2600	95315	1	chr2	21659816	21755130	21728679	21731279
supercont2.353	27578	41744	IES-04504-r15	14167	95315	1	chr2	21659816	21755130	21713387	21727554
supercont2.353	45372	51165	IES-04505-r13	5794	95315	1	chr2	21659816	21755130	21703966	21709760
supercont2.353	53324	61872	IES-04506-r11	8549	95315	1	chr2	21659816	21755130	21693259	21701808
supercont2.353	80999	82903	IES-04507-r18	1905	95315	1	chr2	21659816	21755130	21672228	21674133
supercont2.366	1322	5535	IES-04627-r7	4214	92405	1	chr2	7289878	7382282	7376748	7380962
supercont2.366	6594	14225	IES-04628-r6	7632	92405	1	chr2	7289878	7382282	7368058	7375690
supercont2.366	16337	19233	IES-04629-r9	2897	92405	1	chr2	7289878	7382282	7363050	7365947
supercont2.366	22480	26351	IES-04630-r16	3872	92405	1	chr2	7289878	7382282	7355932	7359804
supercont2.366	31547	51419	IES-04631-r15	19873	92405	1	chr2	7289878	7382282	7330864	7350737
supercont2.366	58711	74986	IES-04632-r7	16276	92405	1	chr2	7289878	7382282	7307297	7323573
supercont2.367	1261	4230	IES-04633-r13	2970	1	91777	chr2	10211173	10302949	10212434	10215404
supercont2.367	8168	16229	IES-04634-r8	8062	1	91777	chr2	10211173	10302949	10219341	10227403
supercont2.367	23634	31389	IES-04635-r10	7756	1	91777	chr2	10211173	10302949	10234807	10242563
supercont2.367	33390	35306	IES-04636-r20	1917	1	91777	chr2	10211173	10302949	10244563	10246480
supercont2.367	47827	55262	IES-04637-r14	7436	1	91777	chr2	10211173	10302949	10259000	10266436
supercont2.367	61025	72076	IES-04638-r6	11052	1	91777	chr2	10211173	10302949	10272198	10283250
supercont2.367	73127	86718	IES-04639-r11	13592	1	91777	chr2	10211173	10302949	10284300	10297892
supercont2.373	5728	7134	IES-04693-r9	1407	88441	1	chr2	9701509	9789949	9782816	9784223
supercont2.373	8572	13425	IES-04694-r12	4854	88441	1	chr2	9701509	9789949	9776525	9781379
supercont2.373	15907	20338	IES-04695-r12	4432	88441	1	chr2	9701509	9789949	9769612	9774044
supercont2.373	33050	39516	IES-04696-r13	6467	88441	1	chr2	9701509	9789949	9750434	9756901
supercont2.375	17480	19559	IES-04703-r10	2080	89554	1	chr2	24098619	24188172	24168614	24170694
supercont2.375	33185	36423	IES-04704-r9	3239	89554	1	chr2	24098619	24188172	24151750	24154989
supercont2.375	62132	65197	IES-04705-r17	3066	89554	1	chr2	24098619	24188172	24122976	24126042
supercont2.375	79862	81568	IES-04706-r3	1707	89554	1	chr2	24098619	24188172	24106605	24108312
supercont2.381	2000	5828	IES-04769-r10	3829	89596	1	chr2	12797084	12886679	12880852	12884681
supercont2.381	11500	13956	IES-04770-r6	2457	89596	1	chr2	12797084	12886679	12872724	12875181
supercont2.381	18609	20294	IES-04771-r8	1686	89596	1	chr2	12797084	12886679	12866386	12868072
supercont2.381	22875	25271	IES-04772-r13	2397	89596	1	chr2	12797084	12886679	12861409	12863806
supercont2.381	26845	29761	IES-04773-r19	2917	89596	1	chr2	12797084	12886679	12856919	12859836
supercont2.381	35328	36171	IES-04774-r10	844	89596	1	chr2	12797084	12886679	12850509	12851353
supercont2.381	40504	41942	IES-04775-r6	1439	89596	1	chr2	12797084	12886679	12844738	12846177
supercont2.381	42243	45773	IES-04776-r16	3531	89596	1	chr2	12797084	12886679	12840907	12844438
supercont2.381	60335	69265	IES-04777-r5	8931	89596	1	chr2	12797084	12886679	12817415	12826346
supercont2.381	71763	83856	IES-04778-r7	12094	89596	1	chr2	12797084	12886679	12802824	12814918
supercont2.385	6075	8375	IES-04794-r6	2301	83696	1	chr2	14546240	14629935	14621561	14623862
supercont2.385	9342	10768	IES-04795-r10	1427	83696	1	chr2	14546240	14629935	14619168	14620595
supercont2.385	14410	17236	IES-04796-r8	2827	83696	1	chr2	14546240	14629935	14612700	14615527
supercont2.385	32218	38026	IES-04797-r3	5809	83696	1	chr2	14546240	14629935	14591910	14597719
supercont2.385	63365	64934	IES-04798-r10	1570	83696	1	chr2	14546240	14629935	14565002	14566572
supercont2.39	41757	47231	IES-04821-r8	5475	764304	1	chr2	20895412	21659715	21612485	21617960
supercont2.39	52463	56102	IES-04822-r22	3640	764304	1	chr2	20895412	21659715	21603614	21607254
supercont2.39	62665	69052	IES-04823-r14	6388	764304	1	chr2	20895412	21659715	21590664	21597052
supercont2.39	78926	79605	IES-04824-r9	680	764304	1	chr2	20895412	21659715	21580111	21580791
supercont2.39	85181	88518	IES-04825-r16	3338	764304	1	chr2	20895412	21659715	21571198	21574536
supercont2.39	90627	91887	IES-04826-r12	1261	764304	1	chr2	20895412	21659715	21567829	21569090
supercont2.39	109317	110630	IES-04827-r12	1314	764304	1	chr2	20895412	21659715	21549086	21550400
supercont2.39	124256	125178	IES-04828-r6	923	764304	1	chr2	20895412	21659715	21534538	21535461
supercont2.39	131224	136118	IES-04829-r15	4895	764304	1	chr2	20895412	21659715	21523598	21528493
supercont2.39	157071	158458	IES-04830-r17	1388	764304	1	chr2	20895412	21659715	21501258	21502646
supercont2.39	177569	178977	IES-04831-r15	1409	764304	1	chr2	20895412	21659715	21480739	21482148
supercont2.39	183300	184016	IES-04832-r14	717	764304	1	chr2	20895412	21659715	21475700	21476417
supercont2.39	190442	192869	IES-04833-r15	2428	764304	1	chr2	20895412	21659715	21466847	21469275
supercont2.39	200780	202785	IES-04834-r11	2006	764304	1	chr2	20895412	21659715	21456931	21458937
supercont2.39	209432	210951	IES-04835-r14	1520	764304	1	chr2	20895412	21659715	21448765	21450285
supercont2.39	217840	223173	IES-04836-r10	5334	764304	1	chr2	20895412	21659715	21436543	21441877
supercont2.39	247460	251650	IES-04837-r14	4191	764304	1	chr2	20895412	21659715	21408066	21412257
supercont2.39	312115	312983	IES-04838-r17	869	764304	1	chr2	20895412	21659715	21346733	21347602
supercont2.39	316715	318583	IES-04839-r7	1869	764304	1	chr2	20895412	21659715	21341133	21343002
supercont2.39	321611	322381	IES-04840-r8	771	764304	1	chr2	20895412	21659715	21337335	21338106
supercont2.39	325491	326251	IES-04841-r16	761	764304	1	chr2	20895412	21659715	21333465	21334226
supercont2.39	337901	348222	IES-04842-r9	10322	764304	1	chr2	20895412	21659715	21311494	21321816
supercont2.39	368332	371859	IES-04843-r16	3528	764304	1	chr2	20895412	21659715	21287857	21291385
supercont2.39	375144	381822	IES-04844-r20	6679	764304	1	chr2	20895412	21659715	21277894	21284573
supercont2.39	423020	423929	IES-04845-r21	910	764304	1	chr2	20895412	21659715	21235787	21236697
supercont2.39	430184	432499	IES-04846-r16	2316	764304	1	chr2	20895412	21659715	21227217	21229533
supercont2.39	436655	438659	IES-04847-r13	2005	764304	1	chr2	20895412	21659715	21221057	21223062
supercont2.39	444788	451139	IES-04848-r17	6352	764304	1	chr2	20895412	21659715	21208577	21214929
supercont2.39	485600	488278	IES-04849-r17	2679	764304	1	chr2	20895412	21659715	21171438	21174117
supercont2.39	494125	498928	IES-04850-r8	4804	764304	1	chr2	20895412	21659715	21160788	21165592
supercont2.39	516097	521967	IES-04851-r12	5871	764304	1	chr2	20895412	21659715	21137749	21143620
supercont2.39	526372	531818	IES-04852-r14	5447	764304	1	chr2	20895412	21659715	21127898	21133345
supercont2.39	534316	536713	IES-04853-r11	2398	764304	1	chr2	20895412	21659715	21123003	21125401
supercont2.39	567859	570411	IES-04854-r9	2553	764304	1	chr2	20895412	21659715	21089305	21091858
supercont2.39	581830	584607	IES-04855-r13	2778	764304	1	chr2	20895412	21659715	21075109	21077887
supercont2.39	609714	612152	IES-04856-r21	2439	764304	1	chr2	20895412	21659715	21047564	21050003
supercont2.39	655286	656233	IES-04857-r13	948	764304	1	chr2	20895412	21659715	21003483	21004431
supercont2.39	662984	666694	IES-04858-r15	3711	764304	1	chr2	20895412	21659715	20993022	20996733
supercont2.39	674199	675654	IES-04859-r8	1456	764304	1	chr2	20895412	21659715	20984062	20985518
supercont2.39	708262	709766	IES-04860-r10	1505	764304	1	chr2	20895412	21659715	20949950	20951455
supercont2.39	741484	744884	IES-04861-r15	3401	764304	1	chr2	20895412	21659715	20914832	20918233
supercont2.39	757062	758011	IES-04862-r12	950	764304	1	chr2	20895412	21659715	20901705	20902655
supercont2.390	14828	16137	IES-04863-r9	1310	1	82077	chr2	4526854	4608930	4541682	4542992
supercont2.390	25213	29477	IES-04864-r18	4265	1	82077	chr2	4526854	4608930	4552067	4556332
supercont2.390	36355	37784	IES-04865-r21	1430	1	82077	chr2	4526854	4608930	4563209	4564639
supercont2.390	56079	58522	IES-04866-r15	2444	1	82077	chr2	4526854	4608930	4582933	4585377
supercont2.390	62865	64252	IES-04867-r11	1388	1	82077	chr2	4526854	4608930	4589719	4591107
supercont2.390	67967	68698	IES-04868-r15	732	1	82077	chr2	4526854	4608930	4594821	4595553
supercont2.390	73446	76475	IES-04869-r9	3030	1	82077	chr2	4526854	4608930	4600300	4603330
supercont2.395	19928	23434	IES-04891-r11	3507	79949	1	chr2	14630036	14709984	14686551	14690058
supercont2.395	44871	54709	IES-04892-r7	9839	79949	1	chr2	14630036	14709984	14655276	14665115
supercont2.395	70404	77579	IES-04893-r13	7176	79949	1	chr2	14630036	14709984	14632406	14639582
supercont2.396	13320	38630	IES-04896-r18	25311	82536	1	chr2	10853013	10935548	10896919	10922230
supercont2.396	54605	63025	IES-04897-r13	8421	82536	1	chr2	10853013	10935548	10872524	10880945
supercont2.396	64402	69969	IES-04898-r12	5568	82536	1	chr2	10853013	10935548	10865580	10871148
supercont2.396	71233	73346	IES-04899-r11	2114	82536	1	chr2	10853013	10935548	10862203	10864317
supercont2.400	9685	10067	IES-05025-r12	383	1	78136	chr2	6336666	6414801	6346351	6346734
supercont2.400	12217	14562	IES-05026-r15	2346	1	78136	chr2	6336666	6414801	6348883	6351229
supercont2.400	35615	41834	IES-05027-r4	6220	1	78136	chr2	6336666	6414801	6372281	6378501
supercont2.400	50947	53336	IES-05028-r15	2390	1	78136	chr2	6336666	6414801	6387613	6390003
supercont2.400	60157	63361	IES-05029-r10	3205	1	78136	chr2	6336666	6414801	6396823	6400028
supercont2.401	8098	11186	IES-05031-r7	3089	79150	1	chr2	13365541	13444690	13433505	13436594
supercont2.401	14168	22700	IES-05032-r10	8533	79150	1	chr2	13365541	13444690	13421991	13430524
supercont2.401	34261	38855	IES-05033-r13	4595	79150	1	chr2	13365541	13444690	13405836	13410431
supercont2.401	40061	54763	IES-05034-r20	14703	79150	1	chr2	13365541	13444690	13389928	13404631
supercont2.401	58278	69148	IES-05035-r11	10871	79150	1	chr2	13365541	13444690	13375543	13386414
supercont2.402	11148	11907	IES-05036-r10	760	1	93657	chr2	15619289	15712945	15630437	15631197
supercont2.402	15779	16401	IES-05037-r5	623	1	93657	chr2	15619289	15712945	15635068	15635691
supercont2.402	33055	40018	IES-05038-r3	6964	1	93657	chr2	15619289	15712945	15652344	15659308
supercont2.402	64645	67538	IES-05041-r18	2894	1	93657	chr2	15619289	15712945	15683934	15686828
supercont2.402	70182	71060	IES-05042-r12	879	1	93657	chr2	15619289	15712945	15689471	15690350
supercont2.402	73848	77503	IES-05043-r13	3656	1	93657	chr2	15619289	15712945	15693137	15696793
supercont2.402	80225	83554	IES-05044-r11	3330	1	93657	chr2	15619289	15712945	15699514	15702844
supercont2.402	87188	89893	IES-05045-r15	2706	1	93657	chr2	15619289	15712945	15706477	15709183
supercont2.408	13309	17345	IES-05068-r20	4037	1	78841	chr2	21772442	21851282	21785751	21789788
supercont2.408	24686	25684	IES-05069-r6	999	1	78841	chr2	21772442	21851282	21797128	21798127
supercont2.408	27778	30138	IES-05070-r15	2361	1	78841	chr2	21772442	21851282	21800220	21802581
supercont2.408	36426	39559	IES-05071-r12	3134	1	78841	chr2	21772442	21851282	21808868	21812002
supercont2.408	60467	63403	IES-05072-r6	2937	1	78841	chr2	21772442	21851282	21832909	21835846
supercont2.409	5178	5631	IES-05073-r11	454	79321	1	chr2	20463301	20542621	20536991	20537445
supercont2.409	23346	30491	IES-05075-r11	7146	79321	1	chr2	20463301	20542621	20512131	20519277
supercont2.409	37909	55926	IES-05076-r11	18018	79321	1	chr2	20463301	20542621	20486696	20504714
supercont2.41	8348	13005	IES-05077-r5	4658	737993	1	chr2	2774498	3512490	3499486	3504144
supercont2.41	14509	18433	IES-05078-r7	3925	737993	1	chr2	2774498	3512490	3494058	3497983
