chain	chainscore	refname	refsize	strand	refstart	refend	refshift	refnameshift	queryname	querysize	qstrand	querystart	queryend	queryshift	chainID	ungapsize
chain	1000	scf_8254686	556716	+	265649	266797	266724	scf_8254686	chr5	27466550	+	20888112	20889260	20889373	12292	1148
chain	1000	scf_8254686	556716	+	266724	269500	269662	scf_8254686	chr5	27466550	+	20889373	20892149	20892249	12293	2776
chain	1000	scf_8254686	556716	+	269662	272670	272674	scf_8254686	chr5	27466550	+	20892249	20895257	20898824	12294	3008
chain	1000	scf_8254686	556716	+	272674	273758	273893	scf_8254686	chr5	27466550	+	20898824	20899908	20901416	12295	1084
chain	1000	scf_8254686	556716	+	273893	276092	283604	scf_8254686	chr5	27466550	+	20901416	20903615	20909866	12296	2199
chain	1000	scf_8254686	556716	+	283604	284930	284929	scf_8254686	chr5	27466550	+	20909866	20911192	20911919	12297	1326
chain	1000	scf_8254686	556716	+	284929	286165	286164	scf_8254686	chr5	27466550	+	20911919	20913155	20915330	12298	1236
chain	1000	scf_8254686	556716	+	286164	297942	297942	scf_8254686	chr5	27466550	+	20915330	20927108	20928995	12299	11778
chain	1000	scf_8254686	556716	+	297942	301504	301472	scf_8254686	chr5	27466550	+	20928995	20932557	20932657	12300	3562
chain	1000	scf_8254686	556716	+	301472	305524	305528	scf_8254686	chr5	27466550	+	20932657	20936709	20937029	12301	4052
chain	1000	scf_8254686	556716	+	305528	311713	311709	scf_8254686	chr5	27466550	+	20937029	20943214	20944280	12302	6185
chain	1000	scf_8254686	556716	+	311709	327478	327477	scf_8254686	chr5	27466550	+	20944280	20960049	20962846	12303	15769
chain	1000	scf_8254686	556716	+	327477	331588	331583	scf_8254686	chr5	27466550	+	20962846	20966957	20967647	12304	4111
chain	1000	scf_8254686	556716	+	331583	367615	368202	scf_8254686	chr5	27466550	+	20967647	21003679	21008654	12305	36032
chain	1000	scf_8254686	556716	+	368202	371547	371545	scf_8254686	chr5	27466550	+	21008654	21011999	21015035	12306	3345
chain	1000	scf_8254686	556716	+	371545	374366	374366	scf_8254686	chr5	27466550	+	21015035	21017856	21021728	12307	2821
chain	1000	scf_8254686	556716	+	374366	379118	379093	scf_8254686	chr5	27466550	+	21021728	21026480	21028531	12308	4752
chain	1000	scf_8254686	556716	+	379093	380847	380847	scf_8254686	chr5	27466550	+	21028531	21030285	21038879	12309	1754
chain	1000	scf_8254686	556716	+	380847	389138	389497	scf_8254686	chr5	27466550	+	21038879	21047170	21048271	12310	8291
chain	1000	scf_8254686	556716	+	389497	406274	406252	scf_8254686	chr5	27466550	+	21048271	21065048	21065495	12311	16777
chain	1000	scf_8254686	556716	+	406252	420351	420348	scf_8254686	chr5	27466550	+	21065495	21079594	21079892	12312	14099
chain	1000	scf_8254686	556716	+	420348	433733	432894	scf_8254686	chr5	27466550	+	21079892	21093277	21093617	12313	13385
chain	1000	scf_8254686	556716	+	432894	436509	436502	scf_8254686	chr5	27466550	+	21093617	21097232	21102457	12314	3615
chain	1000	scf_8254686	556716	+	436502	437509	437506	scf_8254686	chr5	27466550	+	21102457	21103464	21103575	12315	1007
chain	1000	scf_8254686	556716	+	437506	459378	459376	scf_8254686	chr5	27466550	+	21103575	21125447	21128081	12316	21872
chain	1000	scf_8254686	556716	+	459376	467791	467791	scf_8254686	chr5	27466550	+	21128081	21136496	21139414	12317	8415
chain	1000	scf_8254686	556716	+	467791	501586	501584	scf_8254686	chr5	27466550	+	21139414	21173209	21174778	12318	33795
chain	1000	scf_8254686	556716	+	501584	508351	508351	scf_8254686	chr5	27466550	+	21174778	21181545	21184754	12319	6767
chain	1000	scf_8254686	556716	+	508351	515019	515012	scf_8254686	chr5	27466550	+	21184754	21191422	21193811	12320	6668
chain	1000	scf_8254686	556716	+	515012	519826	520162	scf_8254686	chr5	27466550	+	21193811	21198625	21198772	12321	4814
chain	1000	scf_8254686	556716	+	520162	522045	522044	scf_8254686	chr5	27466550	+	21198772	21200655	21203667	12322	1883
chain	1000	scf_8254686	556716	+	522044	556616	362	scf_8254823	chr5	27466550	+	21203667	21238239	21238294	12323	34572
chain	1000	scf_8254823	465941	+	362	8673	8663	scf_8254823	chr5	27466550	+	21238294	21246605	21249540	12324	8311
chain	1000	scf_8254823	465941	+	8663	31832	31831	scf_8254823	chr5	27466550	+	21249540	21272709	21276742	12325	23169
chain	1000	scf_8254823	465941	+	31831	37622	37617	scf_8254823	chr5	27466550	+	21276742	21282533	21282982	12326	5791
chain	1000	scf_8254823	465941	+	37617	51214	51209	scf_8254823	chr5	27466550	+	21282982	21296579	21297528	12327	13597
chain	1000	scf_8254823	465941	+	51209	53787	53779	scf_8254823	chr5	27466550	+	21297528	21300106	21300774	12328	2578
chain	1000	scf_8254823	465941	+	53779	55487	55487	scf_8254823	chr5	27466550	+	21300774	21302482	21306909	12329	1708
chain	1000	scf_8254823	465941	+	55487	57408	58447	scf_8254823	chr5	27466550	+	21306909	21308830	21309519	12330	1921
chain	1000	scf_8254823	465941	+	58447	62221	62217	scf_8254823	chr5	27466550	+	21309519	21313293	21315065	12331	3774
chain	1000	scf_8254823	465941	+	62217	66350	66377	scf_8254823	chr5	27466550	+	21315065	21319198	21319318	12332	4133
chain	1000	scf_8254823	465941	+	66377	88956	88956	scf_8254823	chr5	27466550	+	21319318	21341897	21344625	12333	22579
chain	1000	scf_8254823	465941	+	88956	91604	92436	scf_8254823	chr5	27466550	+	21344625	21347273	21351234	12334	2648
chain	1000	scf_8254823	465941	+	92436	94230	94228	scf_8254823	chr5	27466550	+	21351234	21353028	21361516	12335	1794
chain	1000	scf_8254823	465941	+	94228	96863	96929	scf_8254823	chr5	27466550	+	21361516	21364151	21364251	12336	2635
chain	1000	scf_8254823	465941	+	96929	98070	98067	scf_8254823	chr5	27466550	+	21364251	21365392	21367899	12337	1141
chain	1000	scf_8254823	465941	+	98067	99502	99498	scf_8254823	chr5	27466550	+	21367899	21369334	21371575	12338	1435
chain	1000	scf_8254823	465941	+	99498	104049	104950	scf_8254823	chr5	27466550	+	21371575	21376126	21381066	12339	4551
chain	1000	scf_8254823	465941	+	104950	109376	111891	scf_8254823	chr5	27466550	+	21381066	21385492	21389467	12340	4426
chain	1000	scf_8254823	465941	+	111891	113150	113572	scf_8254823	chr5	27466550	+	21389467	21390726	21395064	12341	1259
chain	1000	scf_8254823	465941	+	113572	115102	117980	scf_8254823	chr5	27466550	+	21395064	21396594	21400255	12342	1530
chain	1000	scf_8254823	465941	+	117980	120170	120170	scf_8254823	chr5	27466550	+	21400255	21402445	21408165	12343	2190
chain	1000	scf_8254823	465941	+	120170	125018	125019	scf_8254823	chr5	27466550	+	21408165	21413013	21416916	12344	4848
chain	1000	scf_8254823	465941	+	125019	130396	127434	scf_8254823	chr5	27466550	+	21416916	21422293	21426733	12345	5377
chain	1000	scf_8254823	465941	+	127434	130441	130438	scf_8254823	chr5	27466550	+	21426733	21429740	21431612	12346	3007
chain	1000	scf_8254823	465941	+	130438	133314	133312	scf_8254823	chr5	27466550	+	21431612	21434488	21437677	12347	2876
chain	1000	scf_8254823	465941	+	133312	136741	136739	scf_8254823	chr5	27466550	+	21437677	21441106	21449028	12348	3429
chain	1000	scf_8254823	465941	+	136739	137761	144057	scf_8254823	chr5	27466550	+	21449028	21450050	21468882	12349	1022
chain	1000	scf_8254823	465941	+	144057	145858	147391	scf_8254823	chr5	27466550	+	21468882	21470683	21479438	12350	1801
chain	1000	scf_8254823	465941	+	147391	148554	148554	scf_8254823	chr5	27466550	+	21479438	21480601	21490863	12351	1163
chain	1000	scf_8254823	465941	+	148554	151749	151696	scf_8254823	chr5	27466550	+	21490863	21494058	21499431	12352	3195
chain	1000	scf_8254823	465941	+	151696	152824	152822	scf_8254823	chr5	27466550	+	21499431	21500559	21500773	12353	1128
chain	1000	scf_8254823	465941	+	152822	157799	157799	scf_8254823	chr5	27466550	+	21500773	21505750	21507648	12354	4977
chain	1000	scf_8254823	465941	+	157799	168015	168047	scf_8254823	chr5	27466550	+	21507648	21517864	21517964	12355	10216
chain	1000	scf_8254823	465941	+	168047	182205	182200	scf_8254823	chr5	27466550	+	21517964	21532122	21533361	12356	14158
chain	1000	scf_8254823	465941	+	182200	188067	188062	scf_8254823	chr5	27466550	+	21533361	21539228	21541255	12357	5867
chain	1000	scf_8254823	465941	+	188062	192954	192952	scf_8254823	chr5	27466550	+	21541255	21546147	21551176	12358	4892
chain	1000	scf_8254823	465941	+	192952	194771	195743	scf_8254823	chr5	27466550	+	21551176	21552995	21553843	12359	1819
chain	1000	scf_8254823	465941	+	195743	198344	201888	scf_8254823	chr5	27466550	+	21553843	21556444	21560112	12360	2601
chain	1000	scf_8254823	465941	+	201888	204158	204205	scf_8254823	chr5	27466550	+	21560112	21562382	21562482	12361	2270
chain	1000	scf_8254823	465941	+	204205	205834	205834	scf_8254823	chr5	27466550	+	21562482	21564111	21571633	12362	1629
chain	1000	scf_8254823	465941	+	205834	208046	208044	scf_8254823	chr5	27466550	+	21571633	21573845	21575794	12363	2212
chain	1000	scf_8254823	465941	+	208044	209398	209398	scf_8254823	chr5	27466550	+	21575794	21577148	21585410	12364	1354
chain	1000	scf_8254823	465941	+	209398	211826	211823	scf_8254823	chr5	27466550	+	21585410	21587838	21593979	12365	2428
chain	1000	scf_8254823	465941	+	211823	217338	217336	scf_8254823	chr5	27466550	+	21593979	21599494	21604877	12366	5515
chain	1000	scf_8254823	465941	+	217336	250675	250672	scf_8254823	chr5	27466550	+	21604877	21638216	21639447	12367	33339
chain	1000	scf_8254823	465941	+	250672	259677	259677	scf_8254823	chr5	27466550	+	21639447	21648452	21651444	12368	9005
chain	1000	scf_8254823	465941	+	259677	261580	261580	scf_8254823	chr5	27466550	+	21651444	21653347	21655496	12369	1903
chain	1000	scf_8254823	465941	+	261580	298754	298754	scf_8254823	chr5	27466550	+	21655496	21692670	21693855	12370	37174
chain	1000	scf_8254823	465941	+	298754	301391	301389	scf_8254823	chr5	27466550	+	21693855	21696492	21698381	12371	2637
chain	1000	scf_8254823	465941	+	301389	310262	310262	scf_8254823	chr5	27466550	+	21698381	21707254	21708258	12372	8873
chain	1000	scf_8254823	465941	+	310262	311714	311714	scf_8254823	chr5	27466550	+	21708258	21709710	21712109	12373	1452
chain	1000	scf_8254823	465941	+	311714	315077	315075	scf_8254823	chr5	27466550	+	21712109	21715472	21717396	12374	3363
chain	1000	scf_8254823	465941	+	315075	316948	316941	scf_8254823	chr5	27466550	+	21717396	21719269	21720645	12375	1873
chain	1000	scf_8254823	465941	+	316941	319881	319873	scf_8254823	chr5	27466550	+	21720645	21723585	21725964	12376	2940
chain	1000	scf_8254823	465941	+	319873	327766	327760	scf_8254823	chr5	27466550	+	21725964	21733857	21740858	12377	7893
chain	1000	scf_8254823	465941	+	327760	330184	330176	scf_8254823	chr5	27466550	+	21740858	21743282	21744271	12378	2424
chain	1000	scf_8254823	465941	+	330176	337656	337656	scf_8254823	chr5	27466550	+	21744271	21751751	21754630	12379	7480
chain	1000	scf_8254823	465941	+	337656	340399	340391	scf_8254823	chr5	27466550	+	21754630	21757373	21759340	12380	2743
chain	1000	scf_8254823	465941	+	340391	389117	389989	scf_8254823	chr5	27466550	+	21759340	21808066	21809190	12381	48726
chain	1000	scf_8254823	465941	+	389989	391063	391061	scf_8254823	chr5	27466550	+	21809190	21810264	21813403	12382	1074
chain	1000	scf_8254823	465941	+	391061	395939	396445	scf_8254823	chr5	27466550	+	21813403	21818281	21818698	12383	4878
chain	1000	scf_8254823	465941	+	396445	397555	397551	scf_8254823	chr5	27466550	+	21818698	21819808	21820290	12384	1110
chain	1000	scf_8254823	465941	+	397551	401858	401763	scf_8254823	chr5	27466550	+	21820290	21824597	21824697	12385	4307
chain	1000	scf_8254823	465941	+	401763	407087	407087	scf_8254823	chr5	27466550	+	21824697	21830021	21830799	12386	5324
chain	1000	scf_8254823	465941	+	407087	408441	408439	scf_8254823	chr5	27466550	+	21830799	21832153	21832893	12387	1354
chain	1000	scf_8254823	465941	+	408439	410723	414014	scf_8254823	chr5	27466550	+	21832893	21835177	21841258	12388	2284
chain	1000	scf_8254823	465941	+	414014	415191	415183	scf_8254823	chr5	27466550	+	21841258	21842435	21843970	12389	1177
chain	1000	scf_8254823	465941	+	415183	417378	417378	scf_8254823	chr5	27466550	+	21843970	21846165	21853068	12390	2195
chain	1000	scf_8254823	465941	+	417378	422638	422635	scf_8254823	chr5	27466550	+	21853068	21858328	21866928	12391	5260
chain	1000	scf_8254823	465941	+	422635	423974	423967	scf_8254823	chr5	27466550	+	21866928	21868267	21872445	12392	1339
chain	1000	scf_8254823	465941	+	423967	429070	429070	scf_8254823	chr5	27466550	+	21872445	21877548	21883884	12393	5103
chain	1000	scf_8254823	465941	+	429070	431156	431152	scf_8254823	chr5	27466550	+	21883884	21885970	21890008	12394	2086
chain	1000	scf_8254823	465941	+	431152	442885	442878	scf_8254823	chr5	27466550	+	21890008	21901741	21908345	12395	11733
chain	1000	scf_8254823	465941	+	442878	454574	454574	scf_8254823	chr5	27466550	+	21908345	21920041	21921454	12396	11696
chain	1000	scf_8254823	465941	+	454574	456954	456994	scf_8254823	chr5	27466550	+	21921454	21923834	21924140	12397	2380
chain	1000	scf_8254823	465941	+	456994	465613	25	scf_8254645	chr5	27466550	+	21924140	21932759	21932810	12398	8619
chain	1000	scf_8254645	1078769	+	25	2652	2652	scf_8254645	chr5	27466550	+	21932810	21935437	21937872	12399	2627
chain	1000	scf_8254645	1078769	+	2652	5524	5520	scf_8254645	chr5	27466550	+	21937872	21940744	21942939	12400	2872
chain	1000	scf_8254645	1078769	+	5520	10622	10621	scf_8254645	chr5	27466550	+	21942939	21948041	21951840	12401	5102
chain	1000	scf_8254645	1078769	+	10621	12818	12817	scf_8254645	chr5	27466550	+	21951840	21954037	21954500	12402	2197
chain	1000	scf_8254645	1078769	+	12817	16221	16221	scf_8254645	chr5	27466550	+	21954500	21957904	21965651	12403	3404
chain	1000	scf_8254645	1078769	+	16221	18347	18342	scf_8254645	chr5	27466550	+	21965651	21967777	21968056	12404	2126
chain	1000	scf_8254645	1078769	+	18342	33114	33135	scf_8254645	chr5	27466550	+	21968056	21982828	21989076	12405	14772
chain	1000	scf_8254645	1078769	+	33135	38164	39011	scf_8254645	chr5	27466550	+	21989076	21994105	21998487	12406	5029
chain	1000	scf_8254645	1078769	+	39011	41330	41329	scf_8254645	chr5	27466550	+	21998487	22000806	22001628	12407	2319
chain	1000	scf_8254645	1078769	+	41329	44409	44394	scf_8254645	chr5	27466550	+	22001628	22004708	22004773	12408	3080
chain	1000	scf_8254645	1078769	+	44394	48289	2	scf_8254092	chr5	27466550	+	22004773	22008668	22621505	12409	3895
chain	1000	scf_8254092	100177	+	2	1910	2336	scf_8254092	chr5	27466550	+	22621505	22623413	22626336	12459	1908
chain	1000	scf_8254092	100177	+	2336	4626	4614	scf_8254092	chr5	27466550	+	22626336	22628626	22629973	12460	2290
chain	1000	scf_8254092	100177	+	4614	15287	15283	scf_8254092	chr5	27466550	+	22629973	22640646	22643255	12461	10673
chain	1000	scf_8254092	100177	+	15283	19033	19030	scf_8254092	chr5	27466550	+	22643255	22647005	22648097	12462	3750
chain	1000	scf_8254092	100177	+	19030	24522	24520	scf_8254092	chr5	27466550	+	22648097	22653589	22657188	12463	5492
chain	1000	scf_8254092	100177	+	24520	26786	26939	scf_8254092	chr5	27466550	+	22657188	22659454	22659738	12464	2266
chain	1000	scf_8254092	100177	+	26939	55905	55894	scf_8254092	chr5	27466550	+	22659738	22688704	22691112	12465	28966
chain	1000	scf_8254092	100177	+	55894	62336	62336	scf_8254092	chr5	27466550	+	22691112	22697554	22698896	12466	6442
chain	1000	scf_8254092	100177	+	62336	65634	65627	scf_8254092	chr5	27466550	+	22698896	22702194	22703409	12467	3298
chain	1000	scf_8254092	100177	+	65627	96948	96933	scf_8254092	chr5	27466550	+	22703409	22734730	22737760	12468	31321
chain	1000	scf_8254092	100177	+	96933	98944	98946	scf_8254092	chr5	27466550	+	22737760	22739771	22739951	12469	2011
chain	1000	scf_8254092	100177	+	98946	100177	220	scf_8254381	chr5	27466550	+	22739951	22741182	22741666	12470	1231
chain	1000	scf_8254381	55553	+	220	5080	5079	scf_8254381	chr5	27466550	+	22741666	22746526	22746626	12471	4860
chain	1000	scf_8254381	55553	+	5079	28635	28632	scf_8254381	chr5	27466550	+	22746626	22770182	22771763	12472	23556
chain	1000	scf_8254381	55553	+	28632	31503	31503	scf_8254381	chr5	27466550	+	22771763	22774634	22779165	12473	2871
chain	1000	scf_8254381	55553	+	31503	34848	34848	scf_8254381	chr5	27466550	+	22779165	22782510	22796723	12474	3345
chain	1000	scf_8254381	55553	+	34848	36922	38647	scf_8254381	chr5	27466550	+	22796723	22798797	22805604	12475	2074
chain	1000	scf_8254381	55553	+	38647	40993	40979	scf_8254381	chr5	27466550	+	22805604	22807950	22825709	12476	2346
chain	1000	scf_8254381	55553	+	40979	44591	44678	scf_8254381	chr5	27466550	+	22825709	22829321	22829709	12477	3612
chain	1000	scf_8254381	55553	+	44678	48023	48013	scf_8254381	chr5	27466550	+	22829709	22833054	22836231	12478	3345
chain	1000	scf_8254381	55553	+	48013	49420	52119	scf_8254381	chr5	27466550	+	22836231	22837638	22854547	12479	1407
chain	1000	scf_8254381	55553	+	52119	55552	17915	scf_8253930	chr5	27466550	+	22854547	22857980	22878454	12480	3433
chain	1000	scf_8253930	173734	+	17915	19725	19725	scf_8253930	chr5	27466550	+	22878454	22880264	22882813	12483	1810
chain	1000	scf_8253930	173734	+	19725	34154	34154	scf_8253930	chr5	27466550	+	22882813	22897242	22899359	12484	14429
chain	1000	scf_8253930	173734	+	34154	37587	37687	scf_8253930	chr5	27466550	+	22899359	22902792	22902993	12485	3433
chain	1000	scf_8253930	173734	+	37687	52857	52853	scf_8253930	chr5	27466550	+	22902993	22918163	22920486	12486	15170
chain	1000	scf_8253930	173734	+	52853	56380	56378	scf_8253930	chr5	27466550	+	22920486	22924013	22929081	12487	3527
chain	1000	scf_8253930	173734	+	56378	62944	62936	scf_8253930	chr5	27466550	+	22929081	22935647	22940543	12488	6566
chain	1000	scf_8253930	173734	+	62936	84092	84089	scf_8253930	chr5	27466550	+	22940543	22961699	22965763	12489	21156
chain	1000	scf_8253930	173734	+	84089	89706	89706	scf_8253930	chr5	27466550	+	22965763	22971380	22972382	12490	5617
chain	1000	scf_8253930	173734	+	89706	105046	105032	scf_8253930	chr5	27466550	+	22972382	22987722	22989619	12491	15340
chain	1000	scf_8253930	173734	+	105032	108997	108993	scf_8253930	chr5	27466550	+	22989619	22993584	22996176	12492	3965
chain	1000	scf_8253930	173734	+	108993	114374	114508	scf_8253930	chr5	27466550	+	22996176	23001557	23001672	12493	5381
chain	1000	scf_8253930	173734	+	114508	118897	118891	scf_8253930	chr5	27466550	+	23001672	23006061	23011435	12494	4389
chain	1000	scf_8253930	173734	+	118891	125845	306	scf_8254814	chr5	27466550	+	23011435	23018389	23014485	12495	6954
chain	1000	scf_8254814	811479	+	306	11039	125845	scf_8253930	chr5	27466550	-	23014485	23025218	23019960	10698	10733
chain	1000	scf_8253930	173734	+	125845	135451	11050	scf_8254814	chr5	27466550	+	23019960	23029566	23026646	12496	9606
chain	1000	scf_8254814	811479	+	11050	14183	135474	scf_8253930	chr5	27466550	-	23026646	23029779	23031097	10697	3133
chain	1000	scf_8253930	173734	+	135474	145137	14544	scf_8254814	chr5	27466550	+	23031097	23040760	23032237	12497	9663
chain	1000	scf_8253930	173734	+	145134	152240	152236	scf_8253930	chr5	27466550	+	23045325	23052431	23055755	12498	7106
chain	1000	scf_8254814	811479	+	14544	40658	145134	scf_8253930	chr5	27466550	-	23032237	23058351	23045325	10696	26114
chain	1000	scf_8253930	173734	+	152236	157298	40657	scf_8254814	chr5	27466550	+	23055755	23060817	23060800	12499	5062
chain	1000	scf_8253930	173734	+	158190	161118	161023	scf_8253930	chr5	27466550	+	23063950	23066878	23073190	12500	2928
chain	1000	scf_8253930	173734	+	161023	165513	65926	scf_8254814	chr5	27466550	+	23073190	23077680	23086951	12501	4490
chain	1000	scf_8254814	811479	+	40657	65929	158190	scf_8253930	chr5	27466550	-	23060800	23086072	23063950	10695	25272
chain	1000	scf_8254814	811479	+	65926	75609	76049	scf_8254814	chr5	27466550	-	23086951	23096634	23097368	10694	9683
chain	1000	scf_8254814	811479	+	76049	88992	88990	scf_8254814	chr5	27466550	-	23097368	23110311	23112493	10693	12943
chain	1000	scf_8254814	811479	+	88990	96866	96862	scf_8254814	chr5	27466550	-	23112493	23120369	23120875	10692	7876
chain	1000	scf_8254814	811479	+	96862	101596	103437	scf_8254814	chr5	27466550	-	23120875	23125609	23127472	10691	4734
chain	1000	scf_8254814	811479	+	103437	117347	117347	scf_8254814	chr5	27466550	-	23127472	23141382	23142554	10690	13910
chain	1000	scf_8254814	811479	+	117347	123274	123271	scf_8254814	chr5	27466550	-	23142554	23148481	23149928	10689	5927
chain	1000	scf_8254814	811479	+	123271	126912	126911	scf_8254814	chr5	27466550	-	23149928	23153569	23155874	10688	3641
chain	1000	scf_8254814	811479	+	126911	150998	150997	scf_8254814	chr5	27466550	-	23155874	23179961	23180249	10687	24087
chain	1000	scf_8254814	811479	+	150997	152061	152091	scf_8254814	chr5	27466550	-	23180249	23181313	23183180	10686	1064
chain	1000	scf_8254814	811479	+	152091	158901	158899	scf_8254814	chr5	27466550	-	23183180	23189990	23194196	10685	6810
chain	1000	scf_8254814	811479	+	158899	206712	206887	scf_8254814	chr5	27466550	-	23194196	23242009	23244207	10684	47813
chain	1000	scf_8254814	811479	+	206887	208257	208255	scf_8254814	chr5	27466550	-	23244207	23245577	23250327	10683	1370
chain	1000	scf_8254814	811479	+	208255	210033	211741	scf_8254814	chr5	27466550	-	23250327	23252105	23254253	10682	1778
chain	1000	scf_8254814	811479	+	211741	212862	213017	scf_8254814	chr5	27466550	-	23254253	23255374	23258042	10681	1121
chain	1000	scf_8254814	811479	+	213017	214369	214363	scf_8254814	chr5	27466550	-	23258042	23259394	23267089	10680	1352
chain	1000	scf_8254814	811479	+	214363	216697	216823	scf_8254814	chr5	27466550	-	23267089	23269423	23269523	10679	2334
chain	1000	scf_8254814	811479	+	216823	219565	219556	scf_8254814	chr5	27466550	-	23269523	23272265	23274702	10678	2742
chain	1000	scf_8254814	811479	+	219556	225332	230072	scf_8254814	chr5	27466550	-	23274702	23280478	23285106	10677	5776
chain	1000	scf_8254814	811479	+	230072	232866	232862	scf_8254814	chr5	27466550	-	23285106	23287900	23289292	10676	2794
chain	1000	scf_8254814	811479	+	232862	238046	238053	scf_8254814	chr5	27466550	-	23289292	23294476	23296668	10675	5184
chain	1000	scf_8254814	811479	+	238053	240562	241061	scf_8254814	chr5	27466550	-	23296668	23299177	23299875	10674	2509
chain	1000	scf_8254814	811479	+	241061	243606	244758	scf_8254814	chr5	27466550	-	23299875	23302420	23304075	10673	2545
chain	1000	scf_8254814	811479	+	244758	248682	248682	scf_8254814	chr5	27466550	-	23304075	23307999	23310304	10672	3924
chain	1000	scf_8254814	811479	+	248682	250467	250466	scf_8254814	chr5	27466550	-	23310304	23312089	23313609	10671	1785
chain	1000	scf_8254814	811479	+	250466	252075	254953	scf_8254814	chr5	27466550	-	23313609	23315218	23321116	10670	1609
chain	1000	scf_8254814	811479	+	254953	257970	257875	scf_8254814	chr5	27466550	-	23321116	23324133	23324233	10669	3017
chain	1000	scf_8254814	811479	+	257875	259112	259569	scf_8254814	chr5	27466550	-	23324233	23325470	23326609	10668	1237
chain	1000	scf_8254814	811479	+	259569	260759	260733	scf_8254814	chr5	27466550	-	23326609	23327799	23328019	10667	1190
chain	1000	scf_8254814	811479	+	260733	262423	263480	scf_8254814	chr5	27466550	-	23328019	23329709	23330849	10666	1690
chain	1000	scf_8254814	811479	+	263480	269325	269325	scf_8254814	chr5	27466550	-	23330849	23336694	23338270	10665	5845
chain	1000	scf_8254814	811479	+	269325	278145	278145	scf_8254814	chr5	27466550	-	23338270	23347090	23349754	10664	8820
chain	1000	scf_8254814	811479	+	278145	283201	283200	scf_8254814	chr5	27466550	-	23349754	23354810	23355304	10663	5056
chain	1000	scf_8254814	811479	+	283200	290587	309146	scf_8254814	chr5	27466550	-	23355304	23362691	23384860	10662	7387
chain	1000	scf_8254814	811479	+	309146	310447	310412	scf_8254814	chr5	27466550	-	23384860	23386161	23391249	10661	1301
chain	1000	scf_8254814	811479	+	310412	316495	316495	scf_8254814	chr5	27466550	-	23391249	23397332	23405908	10660	6083
chain	1000	scf_8254814	811479	+	316495	318439	318438	scf_8254814	chr5	27466550	-	23405908	23407852	23410686	10659	1944
chain	1000	scf_8254814	811479	+	318438	321947	322705	scf_8254814	chr5	27466550	-	23410686	23414195	23419685	10658	3509
chain	1000	scf_8254814	811479	+	322705	330012	335058	scf_8254814	chr5	27466550	-	23419685	23426992	23457912	10656	7307
chain	1000	scf_8254814	811479	+	335058	361864	362173	scf_8254814	chr5	27466550	-	23457912	23484718	23487551	10655	26806
chain	1000	scf_8254814	811479	+	362173	368888	369567	scf_8254814	chr5	27466550	-	23487551	23494266	23494844	10654	6715
chain	1000	scf_8254814	811479	+	369567	395254	395248	scf_8254814	chr5	27466550	-	23494844	23520531	23522522	10653	25687
chain	1000	scf_8254814	811479	+	395248	408918	408883	scf_8254814	chr5	27466550	-	23522522	23536192	23538856	10652	13670
chain	1000	scf_8254814	811479	+	408883	413158	415125	scf_8254814	chr5	27466550	-	23538856	23543131	23547143	10651	4275
chain	1000	scf_8254814	811479	+	415125	421280	421278	scf_8254814	chr5	27466550	-	23547143	23553298	23553737	10650	6155
chain	1000	scf_8254814	811479	+	421278	427502	428081	scf_8254814	chr5	27466550	-	23553737	23559961	23559979	10649	6224
chain	1000	scf_8254814	811479	+	428081	433980	433978	scf_8254814	chr5	27466550	-	23559979	23565878	23566911	10648	5899
chain	1000	scf_8254814	811479	+	433978	437779	437793	scf_8254814	chr5	27466550	-	23566911	23570712	23571792	10647	3801
chain	1000	scf_8254814	811479	+	437793	467279	467274	scf_8254814	chr5	27466550	-	23571792	23601278	23603657	10646	29486
chain	1000	scf_8254814	811479	+	467274	491216	491210	scf_8254814	chr5	27466550	-	23603657	23627599	23629031	10645	23942
chain	1000	scf_8254814	811479	+	491210	503754	503751	scf_8254814	chr5	27466550	-	23629031	23641575	23643368	10644	12544
chain	1000	scf_8254814	811479	+	503751	504874	504873	scf_8254814	chr5	27466550	-	23643368	23644491	23646580	10643	1123
chain	1000	scf_8254814	811479	+	504873	533838	533836	scf_8254814	chr5	27466550	-	23646580	23675545	23681811	10642	28965
chain	1000	scf_8254814	811479	+	533836	547289	547286	scf_8254814	chr5	27466550	-	23681811	23695264	23697621	10641	13453
chain	1000	scf_8254814	811479	+	547286	571173	571173	scf_8254814	chr5	27466550	-	23697621	23721508	23722537	10640	23887
chain	1000	scf_8254814	811479	+	571173	572339	572339	scf_8254814	chr5	27466550	-	23722537	23723703	23725831	10639	1166
chain	1000	scf_8254814	811479	+	572339	573737	573737	scf_8254814	chr5	27466550	-	23725831	23727229	23730018	10638	1398
chain	1000	scf_8254814	811479	+	573737	585516	585514	scf_8254814	chr5	27466550	-	23730018	23741797	23745000	10637	11779
chain	1000	scf_8254814	811479	+	585514	596861	596859	scf_8254814	chr5	27466550	-	23745000	23756347	23758216	10636	11347
chain	1000	scf_8254814	811479	+	596859	608661	608661	scf_8254814	chr5	27466550	-	23758216	23770018	23783909	10635	11802
chain	1000	scf_8254814	811479	+	608661	612069	616819	scf_8254814	chr5	27466550	-	23783909	23787317	23791847	10634	3408
chain	1000	scf_8254814	811479	+	616819	619571	619570	scf_8254814	chr5	27466550	-	23791847	23794599	23800602	10633	2752
