supercontig	IES_in_supercontig_start	IES_in_supercontig_end	IES_ID	IES_size	start_supercontig	end_supercontig	chromosome_name	supercontig_in_chromosome_start	supercontig_in_chromosome_end	IES_in_chromosome_start	IES_in_chromosome_end
supercont2.37	344465	348275	IES-04667-r13	3811	771671	1	chr3	27812911	28584581	28236307	28240118
supercont2.37	359408	362791	IES-04668-r18	3384	771671	1	chr3	27812911	28584581	28221791	28225175
supercont2.37	387545	389598	IES-04669-r3	2054	771671	1	chr3	27812911	28584581	28194984	28197038
supercont2.37	416031	416914	IES-04670-r21	884	771671	1	chr3	27812911	28584581	28167668	28168552
supercont2.37	440559	442474	IES-04671-r15	1916	771671	1	chr3	27812911	28584581	28142108	28144024
supercont2.37	531704	532778	IES-04672-r13	1075	771671	1	chr3	27812911	28584581	28051804	28052879
supercont2.37	535609	536187	IES-04673-r19	579	771671	1	chr3	27812911	28584581	28048395	28048974
supercont2.37	567042	568943	IES-04674-r19	1902	771671	1	chr3	27812911	28584581	28015639	28017541
supercont2.37	587766	589716	IES-04675-r14	1951	771671	1	chr3	27812911	28584581	27994866	27996817
supercont2.37	596715	602222	IES-04676-r15	5508	771671	1	chr3	27812911	28584581	27982360	27987868
supercont2.37	619672	625389	IES-04677-r17	5718	771671	1	chr3	27812911	28584581	27959193	27964911
supercont2.37	654016	655247	IES-04678-r11	1232	771671	1	chr3	27812911	28584581	27929335	27930567
supercont2.37	716190	721175	IES-04679-r11	4986	771671	1	chr3	27812911	28584581	27863407	27868393
supercont2.376	1625	18531	IES-04707-r13	16907	92266	1	chr3	17811699	17903964	17885434	17902341
supercont2.376	19860	20933	IES-04708-r6	1074	92266	1	chr3	17811699	17903964	17883032	17884106
supercont2.376	22827	27948	IES-04709-r15	5122	92266	1	chr3	17811699	17903964	17876017	17881139
supercont2.376	32878	37964	IES-04710-r17	5087	92266	1	chr3	17811699	17903964	17866001	17871088
supercont2.376	44409	46058	IES-04711-r15	1650	92266	1	chr3	17811699	17903964	17857907	17859557
supercont2.376	49960	51747	IES-04712-r8	1788	92266	1	chr3	17811699	17903964	17852218	17854006
supercont2.376	59229	63316	IES-04713-r14	4088	92266	1	chr3	17811699	17903964	17840649	17844737
supercont2.376	64857	74514	IES-04714-r12	9658	92266	1	chr3	17811699	17903964	17829451	17839109
supercont2.376	81665	88182	IES-04715-r4	6518	92266	1	chr3	17811699	17903964	17815783	17822301
supercont2.379	3548	9545	IES-04725-r12	5998	87032	1	chr3	13292748	13379779	13370235	13376233
supercont2.379	24633	26544	IES-04726-r11	1912	87032	1	chr3	13292748	13379779	13353236	13355148
supercont2.379	28492	35701	IES-04727-r7	7210	87032	1	chr3	13292748	13379779	13344079	13351289
supercont2.379	36821	40089	IES-04728-r12	3269	87032	1	chr3	13292748	13379779	13339691	13342960
supercont2.379	45135	54846	IES-04729-r11	9712	87032	1	chr3	13292748	13379779	13324934	13334646
supercont2.379	60167	62329	IES-04730-r13	2163	87032	1	chr3	13292748	13379779	13317451	13319614
supercont2.379	67700	76354	IES-04731-r12	8655	87032	1	chr3	13292748	13379779	13303426	13312081
supercont2.4	46447	48304	IES-04910-r16	1858	1	2639930	chr3	23243978	25883907	23290425	23292283
supercont2.4	75882	77146	IES-04911-r11	1265	1	2639930	chr3	23243978	25883907	23319860	23321125
supercont2.4	81384	82388	IES-04912-r13	1005	1	2639930	chr3	23243978	25883907	23325362	23326367
supercont2.4	110952	112227	IES-04913-r13	1276	1	2639930	chr3	23243978	25883907	23354930	23356206
supercont2.4	122795	123535	IES-04914-r14	741	1	2639930	chr3	23243978	25883907	23366773	23367514
supercont2.4	196719	199666	IES-04915-r13	2948	1	2639930	chr3	23243978	25883907	23440697	23443645
supercont2.4	239666	244007	IES-04916-r14	4342	1	2639930	chr3	23243978	25883907	23483644	23487986
supercont2.4	252932	254529	IES-04917-r10	1598	1	2639930	chr3	23243978	25883907	23496910	23498508
supercont2.4	278465	279666	IES-04918-r9	1202	1	2639930	chr3	23243978	25883907	23522443	23523645
supercont2.4	281642	286141	IES-04919-r18	4500	1	2639930	chr3	23243978	25883907	23525620	23530120
supercont2.4	296860	297458	IES-04920-r13	599	1	2639930	chr3	23243978	25883907	23540838	23541437
supercont2.4	340884	342755	IES-04921-r10	1872	1	2639930	chr3	23243978	25883907	23584862	23586734
supercont2.4	357594	358751	IES-04922-r21	1158	1	2639930	chr3	23243978	25883907	23601572	23602730
supercont2.4	359662	361815	IES-04923-r17	2154	1	2639930	chr3	23243978	25883907	23603640	23605794
supercont2.4	389281	390540	IES-04924-r20	1260	1	2639930	chr3	23243978	25883907	23633259	23634519
supercont2.4	432356	433991	IES-04925-r21	1636	1	2639930	chr3	23243978	25883907	23676334	23677970
supercont2.4	439233	442350	IES-04926-r13	3118	1	2639930	chr3	23243978	25883907	23683211	23686329
supercont2.4	532588	533497	IES-04927-r14	910	1	2639930	chr3	23243978	25883907	23776566	23777476
supercont2.4	556801	559428	IES-04928-r21	2628	1	2639930	chr3	23243978	25883907	23800779	23803407
supercont2.4	585392	587209	IES-04929-r12	1818	1	2639930	chr3	23243978	25883907	23829370	23831188
supercont2.4	683456	698874	IES-04930-r19	15419	1	2639930	chr3	23243978	25883907	23927434	23942853
supercont2.4	720446	722600	IES-04931-r13	2155	1	2639930	chr3	23243978	25883907	23964424	23966579
supercont2.4	725206	729566	IES-04932-r15	4361	1	2639930	chr3	23243978	25883907	23969184	23973545
supercont2.4	736730	738666	IES-04933-r10	1937	1	2639930	chr3	23243978	25883907	23980708	23982645
supercont2.4	764821	766173	IES-04934-r19	1353	1	2639930	chr3	23243978	25883907	24008799	24010152
supercont2.4	939461	940557	IES-04935-r12	1097	1	2639930	chr3	23243978	25883907	24183439	24184536
supercont2.4	979745	981262	IES-04936-r10	1518	1	2639930	chr3	23243978	25883907	24223723	24225241
supercont2.4	993721	994138	IES-04937-r17	418	1	2639930	chr3	23243978	25883907	24237699	24238117
supercont2.4	996732	997320	IES-04938-r16	589	1	2639930	chr3	23243978	25883907	24240710	24241299
supercont2.4	1035686	1037057	IES-04939-r15	1372	1	2639930	chr3	23243978	25883907	24279664	24281036
supercont2.4	1124898	1125960	IES-04940-r21	1063	1	2639930	chr3	23243978	25883907	24368876	24369939
supercont2.4	1145720	1147187	IES-04941-r12	1468	1	2639930	chr3	23243978	25883907	24389698	24391166
supercont2.4	1181232	1183481	IES-04942-r15	2250	1	2639930	chr3	23243978	25883907	24425210	24427460
supercont2.4	1184973	1188719	IES-04943-r9	3747	1	2639930	chr3	23243978	25883907	24428951	24432698
supercont2.4	1262781	1266050	IES-04944-r7	3270	1	2639930	chr3	23243978	25883907	24506759	24510029
supercont2.4	1276287	1277889	IES-04945-r18	1603	1	2639930	chr3	23243978	25883907	24520265	24521868
supercont2.4	1283050	1285073	IES-04946-r12	2024	1	2639930	chr3	23243978	25883907	24527028	24529052
supercont2.4	1289091	1291523	IES-04947-r16	2433	1	2639930	chr3	23243978	25883907	24533069	24535502
supercont2.4	1293264	1295094	IES-04948-r21	1831	1	2639930	chr3	23243978	25883907	24537242	24539073
supercont2.4	1313308	1314171	IES-04949-r12	864	1	2639930	chr3	23243978	25883907	24557286	24558150
supercont2.4	1321871	1324011	IES-04950-r10	2141	1	2639930	chr3	23243978	25883907	24565849	24567990
supercont2.4	1447014	1449323	IES-04951-r19	2310	1	2639930	chr3	23243978	25883907	24690992	24693302
supercont2.4	1451646	1454019	IES-04952-r13	2374	1	2639930	chr3	23243978	25883907	24695624	24697998
supercont2.4	1475303	1476281	IES-04953-r12	979	1	2639930	chr3	23243978	25883907	24719281	24720260
supercont2.4	1485618	1486988	IES-04954-r19	1371	1	2639930	chr3	23243978	25883907	24729596	24730967
supercont2.4	1525092	1528542	IES-04955-r13	3451	1	2639930	chr3	23243978	25883907	24769070	24772521
supercont2.4	1529211	1536950	IES-04956-r13	7740	1	2639930	chr3	23243978	25883907	24773189	24780929
supercont2.4	1540246	1540792	IES-04957-r11	547	1	2639930	chr3	23243978	25883907	24784224	24784771
supercont2.4	1547047	1549014	IES-04958-r19	1968	1	2639930	chr3	23243978	25883907	24791025	24792993
supercont2.4	1565517	1568580	IES-04959-r13	3064	1	2639930	chr3	23243978	25883907	24809495	24812559
supercont2.4	1599065	1600855	IES-04960-r20	1791	1	2639930	chr3	23243978	25883907	24843043	24844834
supercont2.4	1602994	1604279	IES-04961-r17	1286	1	2639930	chr3	23243978	25883907	24846972	24848258
supercont2.4	1660150	1666145	IES-04962-r5	5996	1	2639930	chr3	23243978	25883907	24904128	24910124
supercont2.4	1676305	1677830	IES-04963-r20	1526	1	2639930	chr3	23243978	25883907	24920283	24921809
supercont2.4	1687084	1691013	IES-04964-r11	3930	1	2639930	chr3	23243978	25883907	24931062	24934992
supercont2.4	1722547	1723858	IES-04965-r18	1312	1	2639930	chr3	23243978	25883907	24966525	24967837
supercont2.4	1729858	1731858	IES-04966-r12	2001	1	2639930	chr3	23243978	25883907	24973836	24975837
supercont2.4	1864837	1866364	IES-04967-r11	1528	1	2639930	chr3	23243978	25883907	25108815	25110343
supercont2.4	1927672	1929570	IES-04968-r16	1899	1	2639930	chr3	23243978	25883907	25171650	25173549
supercont2.4	1964584	1966488	IES-04969-r10	1905	1	2639930	chr3	23243978	25883907	25208562	25210467
supercont2.4	1970642	1972219	IES-04970-r13	1578	1	2639930	chr3	23243978	25883907	25214620	25216198
supercont2.4	1973134	1976720	IES-04971-r15	3587	1	2639930	chr3	23243978	25883907	25217112	25220699
supercont2.4	1981282	1983479	IES-04972-r17	2198	1	2639930	chr3	23243978	25883907	25225260	25227458
supercont2.4	1986034	1992892	IES-04973-r9	6859	1	2639930	chr3	23243978	25883907	25230012	25236871
supercont2.4	2050252	2051359	IES-04974-r20	1108	1	2639930	chr3	23243978	25883907	25294230	25295338
supercont2.4	2078342	2080728	IES-04975-r12	2387	1	2639930	chr3	23243978	25883907	25322320	25324707
supercont2.4	2147063	2149919	IES-04976-r10	2857	1	2639930	chr3	23243978	25883907	25391041	25393898
supercont2.4	2177294	2178737	IES-04977-r17	1444	1	2639930	chr3	23243978	25883907	25421272	25422716
supercont2.4	2189390	2190465	IES-04978-r9	1076	1	2639930	chr3	23243978	25883907	25433368	25434444
supercont2.4	2194162	2198309	IES-04979-r16	4148	1	2639930	chr3	23243978	25883907	25438140	25442288
supercont2.4	2280850	2282822	IES-04980-r12	1973	1	2639930	chr3	23243978	25883907	25524828	25526801
supercont2.4	2309612	2311345	IES-04981-r12	1734	1	2639930	chr3	23243978	25883907	25553590	25555324
supercont2.4	2368396	2368784	IES-04982-r19	389	1	2639930	chr3	23243978	25883907	25612374	25612763
supercont2.4	2377574	2378264	IES-04983-r5	691	1	2639930	chr3	23243978	25883907	25621552	25622243
supercont2.4	2380711	2384090	IES-04984-r17	3380	1	2639930	chr3	23243978	25883907	25624689	25628069
supercont2.4	2391205	2393188	IES-04985-r14	1984	1	2639930	chr3	23243978	25883907	25635183	25637167
supercont2.4	2441904	2443644	IES-04986-r10	1741	1	2639930	chr3	23243978	25883907	25685882	25687623
supercont2.4	2469780	2473846	IES-04987-r9	4067	1	2639930	chr3	23243978	25883907	25713758	25717825
supercont2.4	2491254	2492617	IES-04988-r15	1364	1	2639930	chr3	23243978	25883907	25735232	25736596
supercont2.4	2497379	2498413	IES-04989-r17	1035	1	2639930	chr3	23243978	25883907	25741357	25742392
supercont2.4	2514575	2518378	IES-04990-r16	3804	1	2639930	chr3	23243978	25883907	25758553	25762357
supercont2.4	2525879	2534339	IES-04991-r21	8461	1	2639930	chr3	23243978	25883907	25769857	25778318
supercont2.4	2539874	2542760	IES-04992-r15	2887	1	2639930	chr3	23243978	25883907	25783852	25786739
supercont2.4	2545437	2562757	IES-04993-r19	17321	1	2639930	chr3	23243978	25883907	25789415	25806736
supercont2.4	2596751	2600014	IES-04994-r8	3264	1	2639930	chr3	23243978	25883907	25840729	25843993
supercont2.405	10602	24070	IES-05054-r17	13469	77738	1	chr3	15745463	15823200	15799131	15812600
supercont2.405	26054	28654	IES-05055-r10	2601	77738	1	chr3	15745463	15823200	15794547	15797148
supercont2.405	30706	35123	IES-05056-r19	4418	77738	1	chr3	15745463	15823200	15788078	15792496
supercont2.405	61843	63072	IES-05057-r9	1230	77738	1	chr3	15745463	15823200	15760129	15761359
supercont2.410	15921	18754	IES-05121-r9	2834	81463	1	chr3	19318378	19399840	19381087	19383921
supercont2.410	20569	24838	IES-05122-r16	4270	81463	1	chr3	19318378	19399840	19375003	19379273
supercont2.410	30979	38631	IES-05123-r11	7653	81463	1	chr3	19318378	19399840	19361210	19368863
supercont2.410	40798	44849	IES-05124-r13	4052	81463	1	chr3	19318378	19399840	19354992	19359044
supercont2.410	57344	62076	IES-05125-r16	4733	81463	1	chr3	19318378	19399840	19337765	19342498
supercont2.410	72120	73824	IES-05126-r11	1705	81463	1	chr3	19318378	19399840	19326017	19327722
supercont2.413	5427	7544	IES-05137-r9	2118	75207	1	chr3	13608197	13683403	13675860	13677978
supercont2.413	9058	20087	IES-05138-r6	11030	75207	1	chr3	13608197	13683403	13663317	13674347
supercont2.413	22062	37807	IES-05139-r10	15746	75207	1	chr3	13608197	13683403	13645597	13661343
supercont2.413	41206	44596	IES-05140-r8	3391	75207	1	chr3	13608197	13683403	13638808	13642199
supercont2.413	52498	55199	IES-05141-r21	2702	75207	1	chr3	13608197	13683403	13628205	13630907
supercont2.420	8337	9697	IES-05229-r10	1361	1	73320	chr3	19787003	19860322	19795340	19796701
supercont2.420	11652	13566	IES-05230-r9	1915	1	73320	chr3	19787003	19860322	19798655	19800570
supercont2.420	20520	22600	IES-05231-r9	2081	1	73320	chr3	19787003	19860322	19807523	19809604
supercont2.420	24458	27714	IES-05232-r5	3257	1	73320	chr3	19787003	19860322	19811461	19814718
supercont2.420	36058	40775	IES-05233-r18	4718	1	73320	chr3	19787003	19860322	19823061	19827779
supercont2.420	43449	45764	IES-05234-r14	2316	1	73320	chr3	19787003	19860322	19830452	19832768
supercont2.422	5936	6163	IES-05240-r14	228	1	72704	chr3	254752	327455	260688	260916
supercont2.422	32239	33515	IES-05241-r15	1277	1	72704	chr3	254752	327455	286991	288268
supercont2.422	36286	37391	IES-05242-r9	1106	1	72704	chr3	254752	327455	291038	292144
supercont2.422	46554	56334	IES-05243-r11	9781	1	72704	chr3	254752	327455	301306	311087
supercont2.422	61855	64132	IES-05244-r18	2278	1	72704	chr3	254752	327455	316607	318885
supercont2.425	21806	25717	IES-05259-r8	3912	1	72497	chr3	15340303	15412799	15362109	15366021
supercont2.425	28084	32912	IES-05260-r11	4829	1	72497	chr3	15340303	15412799	15368387	15373216
supercont2.425	65562	67040	IES-05261-r15	1479	1	72497	chr3	15340303	15412799	15405865	15407344
supercont2.425	68687	71304	IES-05262-r10	2618	1	72497	chr3	15340303	15412799	15408990	15411608
supercont2.426	18978	23816	IES-05264-r15	4839	72333	1	chr3	12895018	12967350	12943535	12948374
supercont2.426	35725	40968	IES-05265-r10	5244	72333	1	chr3	12895018	12967350	12926383	12931627
supercont2.426	42107	44559	IES-05266-r14	2453	72333	1	chr3	12895018	12967350	12922792	12925245
supercont2.426	48091	55448	IES-05267-r19	7358	72333	1	chr3	12895018	12967350	12911903	12919261
supercont2.428	12020	24276	IES-05275-r10	12257	69557	1	chr3	15412900	15482456	15458181	15470438
supercont2.428	25049	26967	IES-05276-r11	1919	69557	1	chr3	15412900	15482456	15455490	15457409
supercont2.428	34683	36321	IES-05277-r6	1639	69557	1	chr3	15412900	15482456	15446136	15447775
supercont2.428	49470	55907	IES-05278-r17	6438	69557	1	chr3	15412900	15482456	15426550	15432988
supercont2.43	3282	5399	IES-05280-r19	2118	1	693068	chr3	9086450	9779517	9089732	9091850
supercont2.43	10346	12509	IES-05281-r11	2164	1	693068	chr3	9086450	9779517	9096796	9098960
supercont2.43	15430	20074	IES-05282-r11	4645	1	693068	chr3	9086450	9779517	9101880	9106525
supercont2.43	23000	25392	IES-05283-r10	2393	1	693068	chr3	9086450	9779517	9109450	9111843
supercont2.43	28914	30433	IES-05284-r8	1520	1	693068	chr3	9086450	9779517	9115364	9116884
supercont2.43	33195	34257	IES-05285-r9	1063	1	693068	chr3	9086450	9779517	9119645	9120708
supercont2.43	38418	39502	IES-05286-r10	1085	1	693068	chr3	9086450	9779517	9124868	9125953
supercont2.43	58032	59711	IES-05287-r15	1680	1	693068	chr3	9086450	9779517	9144482	9146162
supercont2.43	63301	67500	IES-05288-r3	4200	1	693068	chr3	9086450	9779517	9149751	9153951
supercont2.43	70998	71995	IES-05289-r17	998	1	693068	chr3	9086450	9779517	9157448	9158446
supercont2.43	85744	88461	IES-05290-r14	2718	1	693068	chr3	9086450	9779517	9172194	9174912
supercont2.43	127784	132021	IES-05291-r9	4238	1	693068	chr3	9086450	9779517	9214234	9218472
supercont2.43	145245	170933	IES-05292-r11	25689	1	693068	chr3	9086450	9779517	9231695	9257384
supercont2.43	193951	197588	IES-05293-r15	3638	1	693068	chr3	9086450	9779517	9280401	9284039
supercont2.43	223472	225198	IES-05294-r18	1727	1	693068	chr3	9086450	9779517	9309922	9311649
supercont2.43	232632	233640	IES-05295-r18	1009	1	693068	chr3	9086450	9779517	9319082	9320091
supercont2.43	246253	247899	IES-05296-r13	1647	1	693068	chr3	9086450	9779517	9332703	9334350
supercont2.43	252799	254361	IES-05297-r19	1563	1	693068	chr3	9086450	9779517	9339249	9340812
supercont2.43	255820	258422	IES-05298-r19	2603	1	693068	chr3	9086450	9779517	9342270	9344873
supercont2.43	265975	266818	IES-05299-r13	844	1	693068	chr3	9086450	9779517	9352425	9353269
supercont2.43	269754	279433	IES-05300-r14	9680	1	693068	chr3	9086450	9779517	9356204	9365884
supercont2.43	288476	292800	IES-05301-r7	4325	1	693068	chr3	9086450	9779517	9374926	9379251
supercont2.43	296810	300451	IES-05302-r10	3642	1	693068	chr3	9086450	9779517	9383260	9386902
supercont2.43	306985	308019	IES-05303-r20	1035	1	693068	chr3	9086450	9779517	9393435	9394470
supercont2.43	310189	319161	IES-05304-r19	8973	1	693068	chr3	9086450	9779517	9396639	9405612
supercont2.43	328625	330180	IES-05305-r15	1556	1	693068	chr3	9086450	9779517	9415075	9416631
supercont2.43	369346	370034	IES-05306-r10	689	1	693068	chr3	9086450	9779517	9455796	9456485
supercont2.43	399101	401945	IES-05307-r17	2845	1	693068	chr3	9086450	9779517	9485551	9488396
supercont2.43	405846	406907	IES-05308-r20	1062	1	693068	chr3	9086450	9779517	9492296	9493358
supercont2.43	417276	419802	IES-05309-r12	2527	1	693068	chr3	9086450	9779517	9503726	9506253
supercont2.43	455504	463505	IES-05310-r5	8002	1	693068	chr3	9086450	9779517	9541954	9549956
supercont2.43	507750	508608	IES-05311-r12	859	1	693068	chr3	9086450	9779517	9594200	9595059
supercont2.43	510918	513071	IES-05312-r15	2154	1	693068	chr3	9086450	9779517	9597368	9599522
supercont2.43	553163	554337	IES-05313-r8	1175	1	693068	chr3	9086450	9779517	9639613	9640788
supercont2.43	556308	558026	IES-05314-r4	1719	1	693068	chr3	9086450	9779517	9642758	9644477
supercont2.43	559601	561361	IES-05315-r7	1761	1	693068	chr3	9086450	9779517	9646051	9647812
supercont2.43	575287	576568	IES-05316-r8	1282	1	693068	chr3	9086450	9779517	9661737	9663019
supercont2.43	579350	586946	IES-05317-r13	7597	1	693068	chr3	9086450	9779517	9665800	9673397
supercont2.43	594000	596235	IES-05318-r11	2236	1	693068	chr3	9086450	9779517	9680450	9682686
supercont2.43	601031	604403	IES-05319-r14	3373	1	693068	chr3	9086450	9779517	9687481	9690854
supercont2.43	635699	637788	IES-05320-r12	2090	1	693068	chr3	9086450	9779517	9722149	9724239
supercont2.43	641458	643540	IES-05321-r9	2083	1	693068	chr3	9086450	9779517	9727908	9729991
supercont2.43	655758	658190	IES-05322-r13	2433	1	693068	chr3	9086450	9779517	9742208	9744641
supercont2.43	661886	663719	IES-05323-r8	1834	1	693068	chr3	9086450	9779517	9748336	9750170
supercont2.43	665146	667000	IES-05324-r9	1855	1	693068	chr3	9086450	9779517	9751596	9753451
supercont2.431	4264	14633	IES-05327-r14	10370	1	69506	chr3	18720022	18789527	18724286	18734656
supercont2.431	16566	24707	IES-05328-r21	8142	1	69506	chr3	18720022	18789527	18736588	18744730
supercont2.431	26563	34012	IES-05329-r24	7450	1	69506	chr3	18720022	18789527	18746585	18754035
supercont2.431	36952	38131	IES-05330-r8	1180	1	69506	chr3	18720022	18789527	18756974	18758154
supercont2.431	50239	54292	IES-05331-r11	4054	1	69506	chr3	18720022	18789527	18770261	18774315
supercont2.431	56470	58311	IES-05332-r15	1842	1	69506	chr3	18720022	18789527	18776492	18778334
supercont2.438	7468	11719	IES-05359-r6	4252	1	71741	chr3	13475460	13547200	13482928	13487180
supercont2.438	17649	26607	IES-05360-r18	8959	1	71741	chr3	13475460	13547200	13493109	13502068
supercont2.438	29228	32608	IES-05361-r3	3381	1	71741	chr3	13475460	13547200	13504688	13508069
supercont2.438	59052	67571	IES-05362-r7	8520	1	71741	chr3	13475460	13547200	13534512	13543032
supercont2.446	23813	33191	IES-05399-r10	9379	64752	1	chr3	19399941	19464692	19431502	19440881
supercont2.446	38704	42982	IES-05400-r10	4279	64752	1	chr3	19399941	19464692	19421711	19425990
supercont2.453	4910	19990	IES-05441-r13	15081	1	63934	chr3	15482557	15546490	15487467	15502548
supercont2.453	25147	46207	IES-05442-r8	21061	1	63934	chr3	15482557	15546490	15507704	15528765
supercont2.47	4458	7955	IES-05554-r9	3498	663552	1	chr3	7674867	8338418	8330464	8333962
supercont2.47	32811	36360	IES-05555-r15	3550	663552	1	chr3	7674867	8338418	8302059	8305609
supercont2.47	43360	43681	IES-05556-r12	322	663552	1	chr3	7674867	8338418	8294738	8295060
supercont2.47	51076	53079	IES-05557-r16	2004	663552	1	chr3	7674867	8338418	8285340	8287344
supercont2.47	62223	64302	IES-05558-r14	2080	663552	1	chr3	7674867	8338418	8274117	8276197
supercont2.47	66224	67140	IES-05559-r18	917	663552	1	chr3	7674867	8338418	8271279	8272196
supercont2.47	128081	128869	IES-05560-r10	789	663552	1	chr3	7674867	8338418	8209550	8210339
supercont2.47	188384	190775	IES-05561-r13	2392	663552	1	chr3	7674867	8338418	8147644	8150036
supercont2.47	210519	213029	IES-05562-r9	2511	663552	1	chr3	7674867	8338418	8125390	8127901
supercont2.47	338255	339991	IES-05563-r14	1737	663552	1	chr3	7674867	8338418	7998428	8000165
supercont2.47	355796	356180	IES-05564-r16	385	663552	1	chr3	7674867	8338418	7982239	7982624
supercont2.47	371456	374240	IES-05565-r7	2785	663552	1	chr3	7674867	8338418	7964179	7966964
supercont2.47	376345	385411	IES-05566-r17	9067	663552	1	chr3	7674867	8338418	7953008	7962075
supercont2.47	396169	403042	IES-05567-r13	6874	663552	1	chr3	7674867	8338418	7935377	7942251
supercont2.47	414640	416449	IES-05568-r19	1810	663552	1	chr3	7674867	8338418	7921970	7923780
supercont2.47	430435	431433	IES-05569-r8	999	663552	1	chr3	7674867	8338418	7906986	7907985
supercont2.47	435558	437672	IES-05570-r19	2115	663552	1	chr3	7674867	8338418	7900747	7902862
supercont2.47	448511	450424	IES-05571-r9	1914	663552	1	chr3	7674867	8338418	7887995	7889909
supercont2.47	453173	459372	IES-05572-r15	6200	663552	1	chr3	7674867	8338418	7879047	7885247
supercont2.47	461884	464224	IES-05573-r17	2341	663552	1	chr3	7674867	8338418	7874195	7876536
supercont2.47	499185	501873	IES-05574-r11	2689	663552	1	chr3	7674867	8338418	7836546	7839235
supercont2.47	517199	518338	IES-05575-r19	1140	663552	1	chr3	7674867	8338418	7820081	7821221
supercont2.47	521251	525170	IES-05576-r13	3920	663552	1	chr3	7674867	8338418	7813249	7817169
supercont2.47	530954	532584	IES-05577-r11	1631	663552	1	chr3	7674867	8338418	7805835	7807466
supercont2.47	557786	558825	IES-05578-r13	1040	663552	1	chr3	7674867	8338418	7779594	7780634
supercont2.47	578898	582298	IES-05579-r10	3401	663552	1	chr3	7674867	8338418	7756121	7759522
supercont2.47	602567	604622	IES-05580-r13	2056	663552	1	chr3	7674867	8338418	7733797	7735853
supercont2.47	617496	619488	IES-05581-r8	1993	663552	1	chr3	7674867	8338418	7718931	7720924
supercont2.47	632116	634067	IES-05582-r16	1952	663552	1	chr3	7674867	8338418	7704352	7706304
supercont2.473	29039	29236	IES-05595-r7	198	1	60001	chr3	18408922	18468922	18437961	18438159
supercont2.473	32173	36079	IES-05596-r13	3907	1	60001	chr3	18408922	18468922	18441095	18445002
supercont2.473	39232	41113	IES-05597-r15	1882	1	60001	chr3	18408922	18468922	18448154	18450036
supercont2.473	44975	46882	IES-05598-r14	1908	1	60001	chr3	18408922	18468922	18453897	18455805
supercont2.473	55351	57072	IES-05599-r17	1722	1	60001	chr3	18408922	18468922	18464273	18465995
supercont2.476	30318	37154	IES-05601-r9	6837	63526	1	chr3	14407691	14471216	14434063	14440900
supercont2.476	42041	47839	IES-05602-r6	5799	63526	1	chr3	14407691	14471216	14423378	14429177
supercont2.476	53626	54693	IES-05603-r7	1068	63526	1	chr3	14407691	14471216	14416524	14417592
supercont2.477	53050	56237	IES-05604-r19	3188	62314	1	chr3	20955408	21017721	20961485	20964673
supercont2.489	10423	15367	IES-05668-r10	4945	68517	1	chr3	15658321	15726837	15711471	15716416
supercont2.489	39201	45615	IES-05669-r17	6415	68517	1	chr3	15658321	15726837	15681223	15687638
supercont2.499	10052	14287	IES-05735-r13	4236	1	53796	chr3	14680569	14734364	14690621	14694857
supercont2.499	18478	23389	IES-05736-r4	4912	1	53796	chr3	14680569	14734364	14699047	14703959
supercont2.499	25320	33231	IES-05737-r11	7912	1	53796	chr3	14680569	14734364	14705889	14713801
supercont2.5	20883	23799	IES-05738-r9	2917	2526593	1	chr3	5148174	7674766	7650968	7653885
supercont2.5	27406	28370	IES-05739-r13	965	2526593	1	chr3	5148174	7674766	7646397	7647362
supercont2.5	58644	58846	IES-05740-r18	203	2526593	1	chr3	5148174	7674766	7615921	7616124
supercont2.5	140777	142562	IES-05741-r18	1786	2526593	1	chr3	5148174	7674766	7532205	7533991
supercont2.5	152933	158068	IES-05742-r5	5136	2526593	1	chr3	5148174	7674766	7516699	7521835
supercont2.5	162382	164327	IES-05743-r20	1946	2526593	1	chr3	5148174	7674766	7510440	7512386
supercont2.5	182662	184786	IES-05744-r17	2125	2526593	1	chr3	5148174	7674766	7489981	7492106
supercont2.5	190035	192955	IES-05745-r4	2921	2526593	1	chr3	5148174	7674766	7481812	7484733
supercont2.5	195854	197608	IES-05746-r19	1755	2526593	1	chr3	5148174	7674766	7477159	7478914
supercont2.5	201351	202798	IES-05747-r17	1448	2526593	1	chr3	5148174	7674766	7471969	7473417
supercont2.5	211088	211713	IES-05748-r8	626	2526593	1	chr3	5148174	7674766	7463054	7463680
supercont2.5	213832	215902	IES-05749-r11	2071	2526593	1	chr3	5148174	7674766	7458865	7460936
supercont2.5	233453	235701	IES-05750-r19	2249	2526593	1	chr3	5148174	7674766	7439066	7441315
supercont2.5	274396	275469	IES-05751-r19	1074	2526593	1	chr3	5148174	7674766	7399298	7400372
supercont2.5	284628	285163	IES-05752-r15	536	2526593	1	chr3	5148174	7674766	7389604	7390140
supercont2.5	286749	287567	IES-05753-r25	819	2526593	1	chr3	5148174	7674766	7387200	7388019
supercont2.5	289402	293435	IES-05754-r13	4034	2526593	1	chr3	5148174	7674766	7381332	7385366
supercont2.5	346629	350744	IES-05755-r18	4116	2526593	1	chr3	5148174	7674766	7324023	7328139
supercont2.5	363619	365562	IES-05756-r14	1944	2526593	1	chr3	5148174	7674766	7309205	7311149
supercont2.5	367530	369432	IES-05757-r15	1903	2526593	1	chr3	5148174	7674766	7305335	7307238
